imgt_allele	Family	Allele_Cluster	new_allele	removed_duplicated	diff_pos_past_trim	thresh
IMGT#1#IGHV4-34*03	5	11	IGHV_F5-G11*04	FALSE		1e-04
IMGT#1#IGHV4-34*06	5	11	IGHV_F5-G11*05	FALSE		1e-04
IMGT#1#IGHV4-34*13	5	11	IGHV_F5-G11*06	FALSE		1e-04
IMGT#1#IGHV4-34*01	5	11	IGHV_F5-G11*07	FALSE		1e-04
IMGT#1#IGHV4-34*02	5	11	IGHV_F5-G11*08	FALSE		1e-04
IMGT#1#IGHV4-34*08	5	11	IGHV_F5-G11*09	FALSE		1e-04
IMGT#1#IGHV4-34*12	5	11	IGHV_F5-G11*10	FALSE		1e-04
IMGT#1#IGHV4-34*09	5	12	IGHV_F5-G12*01	FALSE		1e-04
IMGT#1#IGHV4-34*10	5	12	IGHV_F5-G12*02	FALSE		1e-04
IMGT#1#IGHV4-59*06	5	13	IGHV_F5-G13*01	FALSE		1e-04
IMGT#1#IGHV4-59*04	5	14	IGHV_F5-G14*01	FALSE		1e-04
IMGT#1#IGHV4-59*05	5	14	IGHV_F5-G14*02	FALSE		1e-04
IMGT#1#IGHV4-59*07	5	15	IGHV_F5-G15*01	FALSE		1e-04
IMGT#1#IGHV4-59*09	5	15	IGHV_F5-G15*01	TRUE		1e-04
IMGT#1#IGHV4-59*03	5	15	IGHV_F5-G15*02	FALSE		1e-04
OGRDB#1#IGHV4-59*i03	5	15	IGHV_F5-G15*03	FALSE		1e-04
IMGT#1#IGHV4-59*13	5	15	IGHV_F5-G15*04	FALSE		1e-04
IMGT#1#IGHV4-59*12	5	15	IGHV_F5-G15*05	FALSE		1e-04
IMGT#1#IGHV4-59*11	5	15	IGHV_F5-G15*06	FALSE		1e-04
IMGT#1#IGHV4-59*01	5	15	IGHV_F5-G15*07	FALSE		1e-04
IMGT#1#IGHV4-59*02	5	15	IGHV_F5-G15*08	FALSE		1e-04
IMGT#1#IGHV4-61*12	5	15	IGHV_F5-G15*09	FALSE		1e-04
IMGT#1#IGHV4-4*08	5	15	IGHV_F5-G15*10	FALSE		1e-04
IMGT#1#IGHV4-4*09	5	15	IGHV_F5-G15*11	FALSE		1e-04
OGRDB#1#IGHV4-4*09	5	15	IGHV_F5-G15*11	TRUE		1e-04
IMGT#1#IGHV4-34*11	5	16	IGHV_F5-G16*01	FALSE		1e-04
IMGT#1#IGHV4-59*10	5	17	IGHV_F5-G17*01	FALSE		1e-04
IMGT#1#IGHV4-80*03	5	18	IGHV_F5-G18*01	FALSE		1e-04
IMGT#1#IGHV4-28*02	5	19	IGHV_F5-G19*01	FALSE		1e-04
IMGT#1#IGHV4-28*06	5	19	IGHV_F5-G19*02	FALSE		1e-04
IMGT#1#IGHV4-28*04	5	19	IGHV_F5-G19*03	FALSE		1e-04
IMGT#1#IGHV4-28*07	5	19	IGHV_F5-G19*04	FALSE		1e-04
IMGT#1#IGHV4-28*05	5	19	IGHV_F5-G19*05	FALSE		1e-04
IMGT#1#IGHV4-28*01	5	19	IGHV_F5-G19*06	FALSE		1e-04
IMGT#1#IGHV4-28*03	5	19	IGHV_F5-G19*07	FALSE		1e-04
IMGT#1#IGHV4-55*07	5	20	IGHV_F5-G20*01	FALSE		1e-04
IMGT#1#IGHV4-55*09	5	20	IGHV_F5-G20*02	FALSE		1e-04
IMGT#1#IGHV4-55*06	5	20	IGHV_F5-G20*03	FALSE		1e-04
IMGT#1#IGHV4-55*04	5	20	IGHV_F5-G20*04	FALSE		1e-04
IMGT#1#IGHV4-55*05	5	20	IGHV_F5-G20*05	FALSE		1e-04
IMGT#1#IGHV4-55*01	5	20	IGHV_F5-G20*06	FALSE		1e-04
IMGT#1#IGHV4-55*02	5	20	IGHV_F5-G20*07	FALSE		1e-04
IMGT#1#IGHV4-55*03	5	20	IGHV_F5-G20*08	FALSE		1e-04
IMGT#1#IGHV4-55*08	5	20	IGHV_F5-G20*09	FALSE		1e-04
IMGT#1#IGHV4-4*06	5	21	IGHV_F5-G21*01	FALSE		1e-04
IMGT#1#IGHV4-4*02	5	21	IGHV_F5-G21*02	FALSE		1e-04
IMGT#1#IGHV4-4*10	5	21	IGHV_F5-G21*03	FALSE		1e-04
IMGT#1#IGHV4-4*05	5	21	IGHV_F5-G21*04	FALSE		1e-04
IMGT#1#IGHV4-4*04	5	21	IGHV_F5-G21*05	FALSE		1e-04
IMGT#1#IGHV4-4*01	5	21	IGHV_F5-G21*06	FALSE		1e-04
IMGT#1#IGHV4-4*03	5	21	IGHV_F5-G21*07	FALSE		1e-04
OGRDB#1#IGHV4-4*03	5	21	IGHV_F5-G21*07	TRUE		1e-04
IMGT#1#IGHV4/OR15-8*02	5	21	IGHV_F5-G21*08	FALSE		1e-04
IMGT#1#IGHV4/OR15-8*01	5	21	IGHV_F5-G21*09	FALSE		1e-04
IMGT#1#IGHV4/OR15-8*03	5	21	IGHV_F5-G21*10	FALSE		1e-04
IMGT#1#IGHV4-61*05	5	22	IGHV_F5-G22*01	FALSE		1e-04
IMGT#1#IGHV4-61*04	5	22	IGHV_F5-G22*02	FALSE		1e-04
IMGT#1#IGHV4-61*10	5	22	IGHV_F5-G22*03	FALSE		1e-04
OGRDB#1#IGHV4-61*10	5	22	IGHV_F5-G22*03	TRUE		1e-04
IMGT#1#IGHV4-61*06	5	22	IGHV_F5-G22*04	FALSE		1e-04
IMGT#1#IGHV4-61*07	5	22	IGHV_F5-G22*05	FALSE		1e-04
OGRDB#1#IGHV4-61*i04	5	22	IGHV_F5-G22*06	FALSE		1e-04
IMGT#1#IGHV4-61*08	5	22	IGHV_F5-G22*07	FALSE		1e-04
IMGT#1#IGHV4-61*01	5	22	IGHV_F5-G22*08	FALSE		1e-04
IMGT#1#IGHV4-61*03	5	22	IGHV_F5-G22*09	FALSE		1e-04
IMGT#1#IGHV4-61*09	5	23	IGHV_F5-G23*01	FALSE		1e-04
IMGT#1#IGHV4-61*02	5	23	IGHV_F5-G23*02	FALSE		1e-04
IMGT#1#IGHV4-61*11	5	23	IGHV_F5-G23*03	FALSE		1e-04
IMGT#1#IGHV4-4*07	5	23	IGHV_F5-G23*04	FALSE		1e-04
IMGT#1#IGHV4-4*12	5	23	IGHV_F5-G23*05	FALSE		1e-04
IMGT#1#IGHV4-38-2*02	5	24	IGHV_F5-G24*01	FALSE		1e-04
IMGT#1#IGHV4-38-2*01	5	24	IGHV_F5-G24*02	FALSE		1e-04
OGRDB#1#IGHV4-38-2*01	5	24	IGHV_F5-G24*02	TRUE		1e-04
IMGT#1#IGHV4-39*06	5	25	IGHV_F5-G25*01	FALSE		1e-04
IMGT#1#IGHV4-39*07	5	25	IGHV_F5-G25*02	FALSE		1e-04
IMGT#1#IGHV4-39*09	5	25	IGHV_F5-G25*03	FALSE		1e-04
IMGT#1#IGHV4-39*02	5	25	IGHV_F5-G25*04	FALSE		1e-04
IMGT#1#IGHV4-39*03	5	25	IGHV_F5-G25*05	FALSE		1e-04
OGRDB#1#IGHV4-39*i03	5	25	IGHV_F5-G25*06	FALSE		1e-04
IMGT#1#IGHV4-39*05	5	25	IGHV_F5-G25*07	FALSE		1e-04
IMGT#1#IGHV4-39*04	5	25	IGHV_F5-G25*08	FALSE		1e-04
IMGT#1#IGHV4-39*01	5	25	IGHV_F5-G25*09	FALSE		1e-04
IMGT#1#IGHV4-39*08	5	25	IGHV_F5-G25*10	FALSE		1e-04
IMGT#1#IGHV4-30-2*03	5	26	IGHV_F5-G26*01	FALSE		1e-04
IMGT#1#IGHV4-30-4*07	5	26	IGHV_F5-G26*02	FALSE		1e-04
IMGT#1#IGHV4-30-2*02	5	26	IGHV_F5-G26*03	FALSE		1e-04
IMGT#1#IGHV4-30-2*01	5	26	IGHV_F5-G26*04	FALSE		1e-04
IMGT#1#IGHV4-30-2*06	5	26	IGHV_F5-G26*05	FALSE		1e-04
IMGT#1#IGHV4-30-2*04	5	26	IGHV_F5-G26*06	FALSE		1e-04
IMGT#1#IGHV4-30-2*05	5	26	IGHV_F5-G26*07	FALSE		1e-04
IMGT#1#IGHV4-30-4*02	5	27	IGHV_F5-G27*01	FALSE		1e-04
IMGT#1#IGHV4-30-4*05	5	27	IGHV_F5-G27*02	FALSE		1e-04
IMGT#1#IGHV4-30-4*06	5	27	IGHV_F5-G27*03	FALSE		1e-04
OGRDB#1#IGHV4-30-4*i02	5	27	IGHV_F5-G27*04	FALSE		1e-04
IMGT#1#IGHV4-30-4*04	5	27	IGHV_F5-G27*05	FALSE		1e-04
IMGT#1#IGHV4-30-4*03	5	27	IGHV_F5-G27*06	FALSE		1e-04
IMGT#1#IGHV4-30-4*01	5	27	IGHV_F5-G27*07	FALSE		1e-04
IMGT#1#IGHV4-30-4*08	5	27	IGHV_F5-G27*08	FALSE		1e-04
OGRDB#1#IGHV4-30-4*08	5	27	IGHV_F5-G27*08	TRUE		1e-04
IMGT#1#IGHV4-31*10	5	27	IGHV_F5-G27*09	FALSE		1e-04
IMGT#1#IGHV4-31*05	5	27	IGHV_F5-G27*10	FALSE		1e-04
IMGT#1#IGHV4-31*09	5	27	IGHV_F5-G27*11	FALSE		1e-04
IMGT#1#IGHV4-31*08	5	27	IGHV_F5-G27*12	FALSE		1e-04
IMGT#1#IGHV4-31*13	5	27	IGHV_F5-G27*13	FALSE		1e-04
IMGT#1#IGHV4-31*07	5	27	IGHV_F5-G27*14	FALSE		1e-04
IMGT#1#IGHV4-31*06	5	27	IGHV_F5-G27*15	FALSE		1e-04
IMGT#1#IGHV4-31*04	5	27	IGHV_F5-G27*16	FALSE		1e-04
IMGT#1#IGHV4-31*11	5	27	IGHV_F5-G27*17	FALSE		1e-04
IMGT#1#IGHV4-31*02	5	27	IGHV_F5-G27*18	FALSE		1e-04
IMGT#1#IGHV4-31*01	5	27	IGHV_F5-G27*19	FALSE		1e-04
IMGT#1#IGHV4-30-4*09	5	27	IGHV_F5-G27*20	FALSE		1e-04
IMGT#1#IGHV4-31*03	5	27	IGHV_F5-G27*20	TRUE		1e-04
IMGT#1#IGHV5-78*01	6	28	IGHV_F6-G28*01	FALSE		1e-04
IMGT#1#IGHV5-10-1*02	6	29	IGHV_F6-G29*01	FALSE		1e-04
IMGT#1#IGHV5-10-1*04	6	29	IGHV_F6-G29*02	FALSE		1e-04
IGv2#1#IGHV5-10-1_01_F	6	29	IGHV_F6-G29*03	FALSE		1e-04
IMGT#1#IGHV5-10-1*01	6	29	IGHV_F6-G29*03	TRUE		1e-04
IGv2#1#IGHV5-10-1_03_F	6	29	IGHV_F6-G29*04	FALSE		1e-04
IMGT#1#IGHV5-10-1*03	6	29	IGHV_F6-G29*04	TRUE		1e-04
IMGT#1#IGHV5-51*02	6	30	IGHV_F6-G30*01	FALSE		1e-04
IMGT#1#IGHV5-51*06	6	30	IGHV_F6-G30*02	FALSE		1e-04
OGRDB#1#IGHV5-51*06	6	30	IGHV_F6-G30*02	TRUE		1e-04
IMGT#1#IGHV5-51*04	6	30	IGHV_F6-G30*03	FALSE		1e-04
IGv2#1#IGHV5-51_03_F	6	30	IGHV_F6-G30*04	FALSE		1e-04
IMGT#1#IGHV5-51*03	6	30	IGHV_F6-G30*04	TRUE		1e-04
IMGT#1#IGHV5-51*05	6	30	IGHV_F6-G30*05	FALSE		1e-04
IMGT#1#IGHV5-51*01	6	30	IGHV_F6-G30*06	FALSE		1e-04
IMGT#1#IGHV5-51*07	6	30	IGHV_F6-G30*07	FALSE		1e-04
IMGT#1#IGHV1-24*01	7	31	IGHV_F7-G31*01	FALSE		1e-04
IMGT#1#IGHV1-69-2*01	7	32	IGHV_F7-G32*01	FALSE		1e-04
IMGT#1#IGHV1-69-2*02	7	32	IGHV_F7-G32*02	FALSE		1e-04
IMGT#1#IGHV1/OR16-22*01	7	33	IGHV_F7-G33*01	FALSE		1e-04
IMGT#1#IGHV1/OR16-3*01	7	33	IGHV_F7-G33*02	FALSE		1e-04
IMGT#1#IGHV1/OR16-4*01	7	33	IGHV_F7-G33*03	FALSE		1e-04
IMGT#1#IGHV1-45*03	7	34	IGHV_F7-G34*01	FALSE		1e-04
IMGT#1#IGHV1-45*01	7	34	IGHV_F7-G34*02	FALSE		1e-04
IMGT#1#IGHV1-45*02	7	34	IGHV_F7-G34*03	FALSE		1e-04
IMGT#1#IGHV1-68*03	7	35	IGHV_F7-G35*01	FALSE		1e-04
IMGT#1#IGHV1-68*02	7	35	IGHV_F7-G35*02	FALSE		1e-04
IMGT#1#IGHV1-68D*02	7	35	IGHV_F7-G35*02	TRUE		1e-04
IMGT#1#IGHV1-68*01	7	35	IGHV_F7-G35*03	FALSE		1e-04
IMGT#1#IGHV1-68*04	7	35	IGHV_F7-G35*04	FALSE		1e-04
IMGT#1#IGHV1-38-4*01	7	36	IGHV_F7-G36*01	FALSE		1e-04
IMGT#1#IGHV1-NL1*01	7	37	IGHV_F7-G37*01	FALSE		1e-04
IMGT#1#IGHV1/OR15-9*01	7	38	IGHV_F7-G38*01	FALSE		1e-04
IMGT#1#IGHV1/OR15-5*02	7	38	IGHV_F7-G38*02	FALSE		1e-04
IMGT#1#IGHV1/OR15-5*01	7	38	IGHV_F7-G38*03	FALSE		1e-04
IMGT#1#IGHV1/OR21-1*01	7	38	IGHV_F7-G38*04	FALSE		1e-04
IMGT#1#IGHV1/OR15-4*01	7	39	IGHV_F7-G39*01	FALSE		1e-04
IMGT#1#IGHV1-8*03	7	40	IGHV_F7-G40*01	FALSE		1e-04
IMGT#1#IGHV1-8*01	7	40	IGHV_F7-G40*02	FALSE		1e-04
IMGT#1#IGHV1-8*02	7	40	IGHV_F7-G40*03	FALSE		1e-04
IMGT#1#IGHV1-46*04	7	41	IGHV_F7-G41*01	FALSE		1e-04
IMGT#1#IGHV1-46*03	7	41	IGHV_F7-G41*02	FALSE		1e-04
IMGT#1#IGHV1-46*01	7	41	IGHV_F7-G41*03	FALSE		1e-04
IMGT#1#IGHV1-46*02	7	41	IGHV_F7-G41*04	FALSE		1e-04
IMGT#1#IGHV1/OR15-1*04	7	42	IGHV_F7-G42*01	FALSE		1e-04
IMGT#1#IGHV1/OR15-1*03	7	42	IGHV_F7-G42*02	FALSE		1e-04
IMGT#1#IGHV1/OR15-1*02	7	42	IGHV_F7-G42*03	FALSE		1e-04
IMGT#1#IGHV1-2*08	7	42	IGHV_F7-G42*04	FALSE		1e-04
IMGT#1#IGHV1/OR15-1*01	7	42	IGHV_F7-G42*04	TRUE		1e-04
IMGT#1#IGHV1-2*07	7	42	IGHV_F7-G42*05	FALSE		1e-04
IMGT#1#IGHV1-2*04	7	42	IGHV_F7-G42*06	FALSE		1e-04
IMGT#1#IGHV1-2*02	7	42	IGHV_F7-G42*07	FALSE		1e-04
IMGT#1#IGHV1-2*03	7	42	IGHV_F7-G42*08	FALSE		1e-04
IMGT#1#IGHV1-2*01	7	42	IGHV_F7-G42*09	FALSE		1e-04
IMGT#1#IGHV1-2*05	7	42	IGHV_F7-G42*10	FALSE		1e-04
IMGT#1#IGHV1-2*06	7	42	IGHV_F7-G42*11	FALSE		1e-04
IMGT#1#IGHV1/OR15-2*02	7	43	IGHV_F7-G43*01	FALSE		1e-04
IMGT#1#IGHV1/OR15-2*01	7	43	IGHV_F7-G43*02	FALSE		1e-04
IMGT#1#IGHV1/OR15-2*03	7	43	IGHV_F7-G43*03	FALSE		1e-04
IMGT#1#IGHV1-18*02	7	44	IGHV_F7-G44*01	FALSE		1e-04
IMGT#1#IGHV1-18*04	7	44	IGHV_F7-G44*02	FALSE		1e-04
IMGT#1#IGHV1-18*01	7	44	IGHV_F7-G44*03	FALSE		1e-04
IMGT#1#IGHV1-18*03	7	44	IGHV_F7-G44*04	FALSE		1e-04
IMGT#1#IGHV1-3*02	7	45	IGHV_F7-G45*01	FALSE		1e-04
IMGT#1#IGHV1-3*03	7	45	IGHV_F7-G45*02	FALSE		1e-04
IMGT#1#IGHV1-3*04	7	45	IGHV_F7-G45*03	FALSE		1e-04
OGRDB#1#IGHV1-3*04	7	45	IGHV_F7-G45*03	TRUE		1e-04
IMGT#1#IGHV1-3*01	7	45	IGHV_F7-G45*04	FALSE		1e-04
IMGT#1#IGHV1-3*05	7	45	IGHV_F7-G45*05	FALSE		1e-04
IMGT#1#IGHV1/OR15-3*03	7	46	IGHV_F7-G46*01	FALSE		1e-04
IMGT#1#IGHV1/OR15-3*01	7	46	IGHV_F7-G46*02	FALSE		1e-04
IMGT#1#IGHV1/OR15-3*02	7	46	IGHV_F7-G46*03	FALSE		1e-04
IMGT#1#IGHV1-58*03	7	47	IGHV_F7-G47*01	FALSE		1e-04
IMGT#1#IGHV1-58*01	7	47	IGHV_F7-G47*02	FALSE		1e-04
IMGT#1#IGHV1-58*02	7	47	IGHV_F7-G47*03	FALSE		1e-04
IMGT#1#IGHV1-69*11	7	48	IGHV_F7-G48*01	FALSE		1e-04
IMGT#1#IGHV1-69*07	7	48	IGHV_F7-G48*02	FALSE		1e-04
IMGT#1#IGHV1-69*15	7	48	IGHV_F7-G48*02	TRUE		1e-04
IMGT#1#IGHV1-69*18	7	48	IGHV_F7-G48*02	TRUE		1e-04
OGRDB#1#IGHV1-69*18	7	48	IGHV_F7-G48*02	TRUE		1e-04
IGv2#1#IGHV1-69_05_F	7	48	IGHV_F7-G48*03	FALSE		1e-04
IMGT#1#IGHV1-69*05	7	48	IGHV_F7-G48*03	TRUE		1e-04
IMGT#1#IGHV1-69*12	7	48	IGHV_F7-G48*04	FALSE		1e-04
IMGT#1#IGHV1-69*13	7	48	IGHV_F7-G48*05	FALSE		1e-04
OGRDB#1#IGHV1-69*i04	7	48	IGHV_F7-G48*06	FALSE		1e-04
IMGT#1#IGHV1-69*17	7	48	IGHV_F7-G48*07	FALSE		1e-04
IMGT#1#IGHV1-69*14	7	48	IGHV_F7-G48*08	FALSE		1e-04
IMGT#1#IGHV1-69*06	7	48	IGHV_F7-G48*09	FALSE		1e-04
IMGT#1#IGHV1-69*01	7	48	IGHV_F7-G48*10	FALSE		1e-04
IMGT#1#IGHV1-69D*01	7	48	IGHV_F7-G48*10	TRUE		1e-04
IMGT#1#IGHV1-69*03	7	48	IGHV_F7-G48*11	FALSE		1e-04
IMGT#1#IGHV1-69*19	7	48	IGHV_F7-G48*12	FALSE		1e-04
IMGT#1#IGHV1-69*16	7	48	IGHV_F7-G48*13	FALSE		1e-04
IMGT#1#IGHV1-69*08	7	48	IGHV_F7-G48*14	FALSE		1e-04
IGv2#1#IGHV1-69_02_F	7	48	IGHV_F7-G48*15	FALSE		1e-04
IMGT#1#IGHV1-69*02	7	48	IGHV_F7-G48*15	TRUE		1e-04
IMGT#1#IGHV1-69*10	7	48	IGHV_F7-G48*16	FALSE		1e-04
IMGT#1#IGHV1-69*20	7	48	IGHV_F7-G48*17	FALSE		1e-04
IMGT#1#IGHV1-69*04	7	48	IGHV_F7-G48*18	FALSE		1e-04
IMGT#1#IGHV1-69*09	7	48	IGHV_F7-G48*19	FALSE		1e-04
IMGT#1#IGHV3-15*07	8	49	IGHV_F8-G49*01	FALSE		1e-04
IMGT#1#IGHV3-15*06	8	49	IGHV_F8-G49*02	FALSE		1e-04
IMGT#1#IGHV3-15*09	8	49	IGHV_F8-G49*03	FALSE		1e-04
IMGT#1#IGHV3-15*05	8	49	IGHV_F8-G49*04	FALSE		1e-04
IMGT#1#IGHV3-15*04	8	49	IGHV_F8-G49*05	FALSE		1e-04
IMGT#1#IGHV3-15*01	8	49	IGHV_F8-G49*06	FALSE		1e-04
IMGT#1#IGHV3-15*02	8	49	IGHV_F8-G49*07	FALSE		1e-04
IMGT#1#IGHV3-15*03	8	49	IGHV_F8-G49*08	FALSE		1e-04
IMGT#1#IGHV3-15*08	8	49	IGHV_F8-G49*09	FALSE		1e-04
IMGT#1#IGHV3/OR16-6*02	8	49	IGHV_F8-G49*10	FALSE		1e-04
IMGT#1#IGHV3-49*02	8	50	IGHV_F8-G50*01	FALSE		1e-04
IMGT#1#IGHV3-49*01	8	50	IGHV_F8-G50*02	FALSE		1e-04
IMGT#1#IGHV3-49*05	8	50	IGHV_F8-G50*03	FALSE		1e-04
IMGT#1#IGHV3-49*03	8	50	IGHV_F8-G50*04	FALSE		1e-04
IMGT#1#IGHV3-49*04	8	50	IGHV_F8-G50*05	FALSE		1e-04
IMGT#1#IGHV3-22*01	8	51	IGHV_F8-G51*01	FALSE		1e-04
IMGT#1#IGHV3-22*02	8	51	IGHV_F8-G51*02	FALSE		1e-04
IMGT#1#IGHV3-71*01	8	51	IGHV_F8-G51*03	FALSE		1e-04
IMGT#1#IGHV3-71*04	8	51	IGHV_F8-G51*04	FALSE		1e-04
IMGT#1#IGHV3-71*02	8	51	IGHV_F8-G51*05	FALSE		1e-04
IMGT#1#IGHV3-71*03	8	51	IGHV_F8-G51*06	FALSE		1e-04
IMGT#1#IGHV3-73*01	8	52	IGHV_F8-G52*01	FALSE		1e-04
IMGT#1#IGHV3-73*02	8	52	IGHV_F8-G52*02	FALSE		1e-04
IMGT#1#IGHV3-72*01	8	53	IGHV_F8-G53*01	FALSE		1e-04
IMGT#1#IGHV3-72*02	8	53	IGHV_F8-G53*02	FALSE		1e-04
IMGT#1#IGHV3/OR15-7*02	8	54	IGHV_F8-G54*01	FALSE		1e-04
IMGT#1#IGHV3/OR15-7*03	8	54	IGHV_F8-G54*02	FALSE		1e-04
IMGT#1#IGHV3/OR15-7*01	8	54	IGHV_F8-G54*03	FALSE		1e-04
IMGT#1#IGHV3/OR15-7*05	8	54	IGHV_F8-G54*04	FALSE		1e-04
IMGT#1#IGHV8-51-1*01	9	55	IGHV_F9-G55*01	FALSE		1e-04
IMGT#1#IGHV8-51-1*03	9	55	IGHV_F9-G55*02	FALSE		1e-04
IMGT#1#IGHV8-51-1*05	9	55	IGHV_F9-G55*03	FALSE		1e-04
IMGT#1#IGHV8-51-1*02	9	55	IGHV_F9-G55*04	FALSE		1e-04
IMGT#1#IGHV8-51-1*04	9	55	IGHV_F9-G55*05	FALSE		1e-04
IMGT#1#IGHV3-54*02	10	56	IGHV_F10-G56*01	FALSE		1e-04
IMGT#1#IGHV3-54*01	10	56	IGHV_F10-G56*02	FALSE		1e-04
IMGT#1#IGHV3-54*04	10	56	IGHV_F10-G56*03	FALSE		1e-04
IMGT#1#IGHV3-33-2*01	10	57	IGHV_F10-G57*01	FALSE		1e-04
IMGT#1#IGHV3-30-33*01	10	57	IGHV_F10-G57*02	FALSE		1e-04
